date,service,region,anomaly_score,cost_spike,detected
2025-08-11,RDS,us-east-1,0.876,3332.96,True
2025-06-20,Lambda,us-west-2,0.759,1763.5,True
2025-02-15,RDS,us-west-2,0.752,3068.22,True
2025-03-06,RDS,us-west-2,0.918,2180.13,True
2025-05-30,Lambda,us-west-2,0.911,3896.82,True
2025-01-30,EC2,us-east-1,0.826,3949.17,True
2025-03-17,Lambda,us-west-2,0.821,4462.86,True
2025-06-15,Lambda,us-west-2,0.783,3997.75,True
2025-03-23,RDS,us-west-2,0.871,3627.93,True
2025-05-05,EC2,us-west-2,0.838,3491.32,True
2025-09-08,RDS,us-west-2,0.942,4858.51,True
2025-05-17,RDS,us-west-2,0.871,2336.42,True
2025-08-27,RDS,us-west-2,0.879,1766.31,True
2025-01-19,EC2,us-west-2,0.816,1305.54,True
2025-06-05,Lambda,us-east-1,0.837,1462.17,True
2025-06-21,EC2,us-east-1,0.714,4516.74,True
2025-08-23,Lambda,us-west-2,0.708,4617.45,True
2025-04-02,RDS,us-west-2,0.704,4476.51,True
2025-09-05,RDS,us-west-2,0.931,3623.05,True
2025-03-30,RDS,us-west-2,0.913,1840.0,True
